# native_variants (rowhash/v1); cols: family query variant graph refhash norm; interim -- authoritative manifest lands ldbc-side (their tasks/263)
BI	Q1	canonical	/Users/efreeman/rustychickpeas-ldbc/export/sf1_canonical.rcpg	81913578d577737f	-
BI	Q2	canonical	/Users/efreeman/rustychickpeas-ldbc/export/sf1_canonical.rcpg	3821038777d7c444	-
BI	Q3	canonical	/Users/efreeman/rustychickpeas-ldbc/export/sf1_canonical.rcpg	9f53f69676946284	col2:msday
BI	Q4	canonical	/Users/efreeman/rustychickpeas-ldbc/export/sf1_canonical.rcpg	7b7042e6d7e87363	-
BI	Q5	canonical	/Users/efreeman/rustychickpeas-ldbc/export/sf1_canonical.rcpg	f43dba529202b31c	-
BI	Q6	canonical	/Users/efreeman/rustychickpeas-ldbc/export/sf1_canonical.rcpg	901da8fe13e23696	-
BI	Q7	canonical	/Users/efreeman/rustychickpeas-ldbc/export/sf1_canonical.rcpg	7827e8ba888b52d6	-
BI	Q8	canonical	/Users/efreeman/rustychickpeas-ldbc/export/sf1_canonical.rcpg	b943dd8cda2fbe62	-
BI	Q9	canonical	/Users/efreeman/rustychickpeas-ldbc/export/sf1_canonical.rcpg	4d6b0fd855762156	-
BI	Q10	canonical	/Users/efreeman/rustychickpeas-ldbc/export/sf1_canonical.rcpg	70ee48dbbb1b85a8	-
BI	Q11	canonical	/Users/efreeman/rustychickpeas-ldbc/export/sf1_canonical.rcpg	b71dd553e5263a83	-
BI	Q12	canonical	/Users/efreeman/rustychickpeas-ldbc/export/sf1_canonical.rcpg	91617cf35ec09f18	-
BI	Q13	canonical	/Users/efreeman/rustychickpeas-ldbc/export/sf1_canonical.rcpg	26d86049e19a7dd8	-
BI	Q14	canonical	/Users/efreeman/rustychickpeas-ldbc/export/sf1_canonical.rcpg	b8d24669fe7b3408	-
BI	Q15	canonical	/Users/efreeman/rustychickpeas-ldbc/export/sf1_canonical.rcpg	7e253d640620e5b2	-
BI	Q16	canonical	/Users/efreeman/rustychickpeas-ldbc/export/sf1_canonical.rcpg	e3b0c44298fc1c14	-
BI	Q17	canonical	/Users/efreeman/rustychickpeas-ldbc/export/sf1_canonical.rcpg	11473ce54bec978f	-
BI	Q18	canonical	/Users/efreeman/rustychickpeas-ldbc/export/sf1_canonical.rcpg	06cc98b0cb437941	-
BI	Q19	canonical	/Users/efreeman/rustychickpeas-ldbc/export/sf1_canonical.rcpg	2b1f4a01fa129fb4	-
BI	Q20	canonical	/Users/efreeman/rustychickpeas-ldbc/export/sf1_canonical.rcpg	a064e8d80e35c416	-
IC	IC1	canonical	/Users/efreeman/rustychickpeas-ldbc/export/sf1_canonical.rcpg	7e34f36ada8c17cd	-
IC	IC2	canonical	/Users/efreeman/rustychickpeas-ldbc/export/sf1_canonical.rcpg	dfd094b98acb9c14	-
IC	IC3	canonical	/Users/efreeman/rustychickpeas-ldbc/export/sf1_canonical.rcpg	465ce52443490edd	-
IC	IC4	canonical	/Users/efreeman/rustychickpeas-ldbc/export/sf1_canonical.rcpg	90ee2040fa08b13d	-
IC	IC5	canonical	/Users/efreeman/rustychickpeas-ldbc/export/sf1_canonical.rcpg	af46793a06fdde18	-
IC	IC6	canonical	/Users/efreeman/rustychickpeas-ldbc/export/sf1_canonical.rcpg	ae205b4a5d5289e5	-
IC	IC7	canonical	/Users/efreeman/rustychickpeas-ldbc/export/sf1_canonical.rcpg	8654b43301dc9231	-
IC	IC8	canonical	/Users/efreeman/rustychickpeas-ldbc/export/sf1_canonical.rcpg	da18bb0b86ab9a5f	-
IC	IC9	canonical	/Users/efreeman/rustychickpeas-ldbc/export/sf1_canonical.rcpg	2a136e4d3593652f	-
IC	IC10	canonical	/Users/efreeman/rustychickpeas-ldbc/export/sf1_canonical.rcpg	54454c77d2a212d4	-
IC	IC11	canonical	/Users/efreeman/rustychickpeas-ldbc/export/sf1_canonical.rcpg	093bff11bdee9c19	-
IC	IC12	canonical	/Users/efreeman/rustychickpeas-ldbc/export/sf1_canonical.rcpg	6258879268c33c86	-
IC	IC13	canonical	/Users/efreeman/rustychickpeas-ldbc/export/sf1_canonical.rcpg	46b1884167c4edd3	-
IC	IC14	canonical	/Users/efreeman/rustychickpeas-ldbc/export/sf1_canonical.rcpg	28153a897e5f5dd6	-
IC	IS1	canonical	/Users/efreeman/rustychickpeas-ldbc/export/sf1_canonical.rcpg	d7af38f1ef71899d	-
IC	IS2	canonical	/Users/efreeman/rustychickpeas-ldbc/export/sf1_canonical.rcpg	262eb24ea280c4ea	-
IC	IS3	canonical	/Users/efreeman/rustychickpeas-ldbc/export/sf1_canonical.rcpg	7a4d5b0118722f47	-
IC	IS4	canonical	/Users/efreeman/rustychickpeas-ldbc/export/sf1_canonical.rcpg	c78fd15941fec7db	-
IC	IS5	canonical	/Users/efreeman/rustychickpeas-ldbc/export/sf1_canonical.rcpg	0ead8619ed62a609	-
IC	IS6	canonical	/Users/efreeman/rustychickpeas-ldbc/export/sf1_canonical.rcpg	046d19a76905506b	-
IC	IS7	canonical	/Users/efreeman/rustychickpeas-ldbc/export/sf1_canonical.rcpg	3668c5f7989eb9a3	-
FinBench	CR1	canonical	/Users/efreeman/rustychickpeas-ldbc/export/finbench_sf10_canonical.rcpg	91de461142c1e077	round3
FinBench	CR2	canonical	/Users/efreeman/rustychickpeas-ldbc/export/finbench_sf10_canonical.rcpg	c7f8841124c93f51	round3
FinBench	CR3	canonical	/Users/efreeman/rustychickpeas-ldbc/export/finbench_sf10_canonical.rcpg	038966de9f6b9a90	round3
FinBench	CR4	canonical	/Users/efreeman/rustychickpeas-ldbc/export/finbench_sf10_canonical.rcpg	6370836714e10e7c	round3
FinBench	CR5	canonical	/Users/efreeman/rustychickpeas-ldbc/export/finbench_sf10_canonical.rcpg	c2dbb5edf8d4a53b	unwrap1
FinBench	CR6	canonical	/Users/efreeman/rustychickpeas-ldbc/export/finbench_sf10_canonical.rcpg	e1359471f33be082	round3
FinBench	CR7	canonical	/Users/efreeman/rustychickpeas-ldbc/export/finbench_sf10_canonical.rcpg	623b6c21afdd9030	round3
FinBench	CR8	canonical	/Users/efreeman/rustychickpeas-ldbc/export/finbench_sf10_canonical.rcpg	dd51773dd3318aa9	round3
FinBench	CR9	canonical	/Users/efreeman/rustychickpeas-ldbc/export/finbench_sf10_canonical.rcpg	09e903bc36d56310	round3
FinBench	CR10	canonical	/Users/efreeman/rustychickpeas-ldbc/export/finbench_sf10_canonical.rcpg	f62a2d82f2d1e1c9	round3
FinBench	CR11	canonical	/Users/efreeman/rustychickpeas-ldbc/export/finbench_sf10_canonical.rcpg	a6a2179c65185559	round3
FinBench	CR12	canonical	/Users/efreeman/rustychickpeas-ldbc/export/finbench_sf10_canonical.rcpg	e3b0c44298fc1c14	round3
FinBench	SR1	canonical	/Users/efreeman/rustychickpeas-ldbc/export/finbench_sf10_canonical.rcpg	33ddfac91ec1c79f	round3
FinBench	SR2	canonical	/Users/efreeman/rustychickpeas-ldbc/export/finbench_sf10_canonical.rcpg	0dd478b3a2d91ee1	round3
FinBench	SR3	canonical	/Users/efreeman/rustychickpeas-ldbc/export/finbench_sf10_canonical.rcpg	f74a5fc17dc7a8fc	round3
FinBench	SR4	canonical	/Users/efreeman/rustychickpeas-ldbc/export/finbench_sf10_canonical.rcpg	3a48a30034cb46e7	round3
FinBench	SR5	canonical	/Users/efreeman/rustychickpeas-ldbc/export/finbench_sf10_canonical.rcpg	2c0f80420bf7e48c	round3
FinBench	SR6	canonical	/Users/efreeman/rustychickpeas-ldbc/export/finbench_sf10_canonical.rcpg	93941add5f997593	round3
